Name;Date;Helpful;Comment;Rating
Remi-Mn;03/10/2019;N/A;Application sans doute suffisante pour la pratique sportive courante et la recherche/analyse de performance.Mais elle n’est pas du tout au niveau pour planifier et suivre un voyage en vélo. La fonctionnalité Itinéraire est extrêmement rudimentaire et les basiques n’y sont pas (alors que je suis membre submit) :- impossible de consulter le profil d’un itinéraire sur l’application (??!?!) : il faut se connecter sur le site en version mobile pour le voir 😵- a fortiori impossible de suivre son avancé sur un itinéraire (ni en kilomètres restants ni en D+ restant et encore moins sur le profil du trajet). Lorsque l’on fait un parcours inconnu c’est très handicapant.- les informations affichées à l’écran pendant l’activité sont ridiculement pauvres : pas de vitesse moyenne si l’enregistrement n’est pas en pause pas de D+ cumulé...- impossible de consulter les segments qui s’affichent sur la carte en navigation... au moins les informations essentielles comme le profil et la distance... et lorsque le segment démarre on ne sait absolument rien de lui (même le nom n’apparaît pas après qu’il ait commencé 🤔). Pendant la progression seule la barre donne une indication de l’avancée : pas de distance restante pas de dénivelé restant pas de profil). Il me semble que ces indications seraient plutôt pertinentes...Impossible également de classer les activités par groupe pour suivre des statistiques globalisées. Sur l’application un récapitulatif du mois en cours est proposé mais pas possible de choisir une autre périodicité...Bref les services ne sont pas du tout au niveau pour le prix facturé. Dommage que cet axe ‘découverte’ ne soit pas plus développé.;2
Seb26120;10/11/2019;N/A;Pourquoi n est t il plus possible de connecter ces périphériques Bluetooth (ceintures cardiaques capteurs de cadences)?????!!!!!!!!;1
hedevinmaxime;13/06/2019;N/A;Aucune version pour iPad c’est vraiment abusé a la vue du nombre de membre dans la communauté Strava.;1
kikitoul;26/11/2019;N/A;Ne fonctionne plus depuis la dernière mise à jour. L’application se ferme seule après quelques secondes de chargement. Dommage car c’est une excellente appli.;1
Chpaulo;18/06/2018;N/A;À quand l’ajout de la sortie VTT?;4
Lolorg35;07/09/2018;N/A;Gros BUG depuis le mois de juin je n’est plus de synchronisation entre Strava et Fitbit. J’ai tout essayé déconnection reconnection rien a faire !;1
seb03200;06/10/2018;N/A;C’est quoi ces paramètres de confidentialité pourris ????Les classements ne se mettent plus à jour... les PR sont battus mais pas dans les classements!Obligés de mettre son activité en public si on veux apparaître dans les classements! Mais même ça ça ne fonctionne pas!!!Tellement déçu de cette mise à jour!!!;1
jml2648;15/12/2018;N/A;Quel dommage que cette application ne soit pas adaptée à l’IPad pour l’affichage! Du travail reste à faire...;1
Fab5five;04/01/2019;N/A;Impossible de voir un résumé et des stats d’une activité passée... dommage;1
petitvelo;16/02/2019;N/A;Maj remplie de bug et qui rame!!!;4
calyuly;20/02/2019;N/A;Elle est géniale cette application. Facile d’utilisation. Au top.;5
Michelsom;21/03/2019;N/A;RAS;5
TestiBoule;27/08/2019;N/A;Application complète parfaite pour quelque sport mais se serais sympa un outil pour le skateboard aussi se serais vraiment génial !;3
AbsFlx;27/08/2019;N/A;J étais tout content au début mais bon j accroche pas du tout et retourne chez la concurrence Le sytème d entraînement de course me convient pas ......;1
De l'eau !!;07/11/2018;N/A;La nouvelle présentation (nov 2018) est top Merci;5
Qui veut que tout soit parfait;28/02/2019;N/A;Appli peut intuitive compliqué d’utilisation ne se synchronise pas ni avec Nike ni Runtastic.;2
HellTrail;03/04/2019;N/A;Utilisateur depuis 2014 je recommande 👍🏼;5
discretion demandée;12/11/2019;N/A;Application qui transmets à tous vos contacte qui possèdent cette application que vous l’avez téléchargé niveau discrétion c’est raté. Je l’ai aussitôt supprimé!;1
thibaut.lemouel;22/01/2020;N/A;Faite une appli iPad !!!!;4
20luczzz;14/09/2019;N/A;On m’a retiré 60€ alors que j’ai supprimé l’application il y’a au moins 1mois je ne compte pas payer pour une application que je n’es même pas installé.;1
Sebouille60;25/08/2019;N/A;Dommage la synchronisation avec l’appli santé ne se fait plus. Mes sorties vélo n’apparaissent plus. Un bug?Dommage sinon l’appli est géniale.;3
Gump80;05/08/2019;N/A;Une app de running et de vélo qui ne gère pas le multisport... le triathlon ce n’est pas assez bien pour Strava ?;2
Phil6868992;03/11/2019;N/A;Plus de prise en des ceintures cardio Bluetooth... nul;1
Pitrack;05/07/2019;N/A;"Aucune acceptation du mot de passe et de l’adresse mail=aucune info transferee de Garmin&gt;XPhone&gt;StravaToutes les precedentes donnees depuis 2 ans disparues....";1
Sushi92;17/10/2017;N/A;"When using the app on my Apple watch the very first line on the upper side of the watch is « Enregistrement en... » which is « Recording » in english; but this text in french use all the space on this line and the actual hour is then not showing. This is not usefull to have this text instead of the actual hour ! Please change this behaviour to bring back the actual time during sessions. Thanks !";3
merceeestrava;10/04/2018;N/A;Cette appli a l air vraiment génial cependant j ai une montre gear sport de chez Samsung et ce n est pas compatible il faut vite  que strava fasse quelque chose !!!;1
Patlyon;27/04/2018;N/A;Dommage qu’on ne puisse pas voir les temps intermédiaires quand on fractionne Aucun intérêt;1
Zoko94;30/08/2018;N/A;Meilleur appli de running !!;5
nico2026;20/10/2018;N/A;Impossible de passer l’inscription par email à cause du captcha;1
Fabien_t;29/10/2018;N/A;J’utilisais lapp avant mais depuis quelque jours lapp crash a l’ouverture strava n’es plus compatible avec l’Apple Watch 1 ?;1
cyrainne;12/03/2019;N/A;MàJ le 12 Mars depuis impossible d’ouvrir Strava... le sablier (le cercle) tourne sans fin.Retour en arrière au plus vite SVP.MERCI;1
Thomas-du14;11/05/2019;N/A;Nul marche une fois sur 5 franchement ça vaut rien;2
Freegui;24/05/2019;N/A;Impossible de lancer l’application sur mon Apple Watch série 2 cela depuis la dernière version. Je ne comprends pas..;1
olympiec;27/01/2020;N/A;Excellente application.;4
sebmer2074;04/10/2017;N/A;Qui me remets au sport;5
Mini puce;04/10/2017;N/A;Super application pour ses sorties vtt;5
Mélolonat;18/10/2017;N/A;Super application je ne pourrais plus m en passer.;5
Superkiteur;24/02/2018;N/A;Impossible s’ouvrir l’application sur iPhone 8+ depuis sa mise à jour c’est affreux;1
Enoyna;18/09/2018;N/A;Crash systématiquement malgré plusieurs désinstallations et installations Impossible à ouvrir même une fois A oublier !!;1
Fgvoitffjkl;26/09/2018;N/A;L’app ne s’affiche plus plein écran depuis la dernière MAJ vite à corriger avec une nouvelle MAJ;1
Tavjamig;28/12/2018;N/A;J’adore cette application!!!! Elle est génial!!!!;5
dewamgaetan;01/03/2019;N/A;Super application. La meilleur dans ce domaine. Il faudrait rajouter le kilométrage cumulé mensuel 👍;3
ThoMaximum;28/09/2019;N/A;Vraiment une super appli pour le vélo !;5
traileur fou;22/11/2019;N/A;Très bonne application 👍;5
Alexis VS;15/11/2017;N/A;Top;5
Diebool;13/07/2018;N/A;Au top pour tous les sports de plaisir air.;5
teail00400;05/09/2018;N/A;On peut pas ajouter de segment / matériel etc;2
Aviron644;31/10/2018;N/A;Top application pour un suivi d entraînement;5
Nakajim67;21/12/2018;N/A;Très bonne application fonctionnelle et fun;5
zlapann;06/02/2019;N/A;Super application !! Le dénivelé toujours un peu au dessus de la montre;5
orton RKO;26/05/2019;N/A;Bonne appli mais manque vraiment le fractionné !!;2
.::. PLAYBOY .::.;09/06/2019;N/A;Beaucoup de beug ces derniers temps interruption de la sortie puis reprise 40 min après a;2
denis5971;02/08/2019;N/A;On ne peut plus s’en passer 😀;5
Koop3110;15/08/2019;N/A;Some activities don’t sync and that’s really a pain in the neck! The activities can be seen on the Apple Watch but won’t sync with app. What’s more I don’t understand why calorie burn and heart rate are not taken into account when recording and outdoor walk for instance.;4
Steph Blin;01/03/2018;N/A;depuis maj de 34 à 35 installée le 23/02...? Que faire désinstaller-réinstaller ?;1
Kelvar35;01/04/2018;N/A;réinitialiser le mot de passe à buger pendant plusieurs jours et là Impossible de se connecter....pas très sérieux tout ça....;1
roemloe.o9;04/08/2018;N/A;Pas de version tablette iPad en 2018...;1
Dhalfon;12/09/2018;N/A;Hier (11/9) ai fait une petite marche et elle s affiche 4/9...;2
Gfsfjllbfscbbvgfs;11/10/2018;N/A;Je n’arrive pas à me connecter depuis l’application strava ou depuis l’application garmin connect en raison d’une erreur «1014 ». Quelle est la solution?;1
Dwarister;04/12/2018;N/A;Strava app is very good but we don’t have cadence on cycling activity For summit members graph for power like speed or HR will be better FTP don’t be automatically update with activities We don’t have laps statistics We don’t have possibility to put power in Watts per Kg;4
Frederic3146;26/05/2019;N/A;Ne fonctionne plus sur Apple watch depuis la dernière mise à jour.;1
Gueck;09/08/2019;N/A;Une appli très sympa et hyper conviviale !!! Je recommande vivement.;5
jfkyhfb;25/08/2019;N/A;Depuis la dernière mise à jour L’application s’arrête brutalement lorsque je l’ouvre. Merci de votre retour.;1
judu80;27/08/2019;N/A;One bug I believe : cumulated km include activities that have been deleted. I use temporary activities as a back-up and the total distance to date consider the distance even after I delete them.;4
edouard51;15/11/2017;N/A;BonsoirSuite aux dernières mises à jour (iOS 11.1.1 et l’application STRAVA)le logo STRAVA est illisible 😬😩;1
Tangio69;17/01/2018;N/A;Super pour partager avec amis sportifs;5
emer51;07/04/2018;N/A;Hyper motivant;5
Joel.demay;12/07/2018;N/A;Strava is the defacto standard app for all endurance sports. Can’t imagine not having it on my phone. Works flawlessly with my Garmin bike computer;5
FX026;18/10/2018;N/A;I love the way and ease the data is presented whether mine or my friends’;5
Slowplay_77;24/10/2018;N/A;Strava gives an interesting feedback on multi sports training. Training can be managed in a smart way.;5
Charlydonc;21/04/2019;N/A;I experienced some slowness recently;5
mzxjln;04/07/2019;N/A;"Something that irritates me daily; the inability to mute athletes (unfollowing people is brut)—This is a crucial feature on any news feed. Please give it some attention. Thank you.";4
Ptitlus;18/10/2019;N/A;Bonjour Je mets strava et Runtastic !!!Je fais 18km avec Runtastic et Strava 21kmVous n’êtes pas juste !!!;2
arn03110;04/08/2019;N/A;Avec la mise à jour là corrélation garmin strava ne se fait plus;1
samichou21;18/03/2018;N/A;Plus de sons sur Apple Watch;2
Sab-----37;24/04/2018;N/A;Impossible de publier sur Instagram depuis ce matin vite une mise à jour svp!;2
moi meme!!;15/10/2018;N/A;Impossible de s’inscrire par email.App désinstallée.;1
Bob Madrona;23/10/2018;N/A;As a biketoworker I enjoy strava everyday to share my rides with my cyclone friends. Strava si now my companion of the day;5
iFrodo;10/11/2018;N/A;Very good sport app. Fully integrated with latest Apple Watch Series 4 since last update.I recommend it.;4
TomM1982;23/01/2019;N/A;If you are interested in bike riding running or any outdoor physical activities then Strava is a must. If it’s not on strava it never happened.;5
ubnono;14/05/2019;N/A;Strava c est le top. 👍🚲;5
Thrainxii;03/06/2019;N/A;Ne marche plus avec l’Apple watch 1;1
Flop365;18/09/2019;N/A;I am giving only 1 star because: Since the last update I can’t run the app on Apple Watch without being close to my phone. When the watch is not close to the phone I see the message telling me to log in on my phone to run the app on the watch.;1
Gee Aimevie;05/07/2019;N/A;Strava rocks. You guys make my life for more easier and efficient.;5
Antichambre;03/10/2017;N/A;Juste parfait !!!;5
David_Paris_Fr;07/12/2017;N/A;Pretty poor performance.;1
Temaluto;22/02/2018;N/A;Bonjour Apparemment la nouvelle version bug !;1
cryssm;02/05/2018;N/A;when does the application data import exercise from apple watch to strava;3
The_True_SebRom;24/05/2018;N/A;Been 6 years since this has been reported to Strava team and nothing has been done nothing has been communicated regarding this 😡;1
Philoute33;12/03/2019;N/A;La question est dans le titre.Merci;2
decu au point de commenter;25/04/2019;N/A;Apple Watch s3 everything up to date. Tried uninstalling and unlogging. I used to only have the « no movement detected » bug but this is pretty bad;1
colonbine;09/05/2019;N/A;...facturée 60€ même supprimer !Arnaque;1
tgtg3232;02/06/2019;N/A;Stopped working since last update;1
LoKan;19/12/2019;N/A;Guys Apple is offering you an API to dynamically change the theme of your app. It's always on on our bike day and night and it's WHITE !?!!!Please. Be serious.;2
Vincefntn;19/09/2017;N/A;Au top;5
Baafaf;08/04/2018;N/A;Je suis déçue ma montre n’est pas reconnue ! C’est une Nokia !;1
Brunorsi;14/11/2018;N/A;Top appli !;5
Loulouvibe;25/12/2018;N/A;Accro à ce truc!!!!;5
Musobri;20/03/2019;N/A;A community of fellow fitness nuts.;5
run 03 03;31/05/2019;N/A;Application au top !;5
AlexBoss95120;05/06/2019;N/A;Not working on the Apple Watch Series 3.;1
Alexandre Pellegrin;23/07/2019;N/A;Tout est parfait avec Strava...sauf les D+🤪;5
thibautf;17/10/2019;N/A;We just lost the ability to pair with heart rate Bluetooth sensors. Disaster !!;1
josé 666;23/01/2020;N/A;Génial rien à signaler le top.;5
Keketos76;20/10/2014;N/A;"J'ai essayé plusieurs apps de ce type. Et je suis resté sur celle-ci principalement car c'est celle qui use le moins la batterie (alors qu'avec certaines je ne peux parfois même pas finir ma course si jai pas 100%...). Ensuite elle est très bien faite ya toutes les infos de bases qui semblent cohérentes (km temps etc) et la communauté est pas mal.Par contre un gros problème qui explique l'étoile en moins : depuis que j'ai mis l'annonce vocale par km parcouru jai régulièrement un bug des données (1km parcouru 2 à 3 fois plus rapidement que la réalité) et je suis obligé d'être bien ""lancé"" pour mettre l'enregistrement (et encore...). Autre souci moins gênant mais quand même : exemple d'un km parcouru en 4:55 --&gt; dans mes ""records"" il m'affiche un autre temps plus élevé je ne retrouve pas ce que je viens de courir. Donc soit c'est un bug soit l'affichage des résultats n'est pas très clair...Si ces soucis sont réglés lappli est parfaite et je l'adopterait définitivement. Merci.";4
Julien Cn;29/10/2016;N/A;Ca fait maintenant que j'utilise cette appli de manière intensive et je ne connais pas d'équivalent en terme d'Apple de ce genre.La précision des segments est vraiment fidèle lorsque l'on veut créer son itinéraire tout comme lorsque le GPS retrace le tracé parcouru.Les fonctionnalités sur la version gratuite sont largement suffisantes surtout lorsque l'on veut analyser notre parcours sur le site web (de nombreux graphiques disponibles).Mais la force de cette appli c'est la possibilité de créer des segments (à volonté) où l'on peut se comparer aux autres surtout que la communauté Strava est relativement importante pour les cyclistes sur route (moins vrai pour les vttistes ou les coureurs);5
